ID,Target_Form_ID,Source_Form_ID,Comment,Source,Loanset_ID
2309,331-ce8fbaa1aa0f6a87d8431cf711d8cb1c-1,,,,29592
2310,391-fe067fc6855fffc2f49065c9c79687d9-1,,,,29592
2311,402-1a0206171736d6d2f8cb2d0bafc74df8-1,,,,29592
2312,415-28a1a9a77d4ec0d933125acfbf75a167-1,,,,29592
2313,418-a6d40a142ef4862c9f77f7e887007685-1,,,,29592
2314,419-7958ad7fbc18fd1116cb34e782f0f8df-1,,,,29592
2315,419-7958ad7fbc18fd1116cb34e782f0f8df-2,,,,29592
2316,427-7befcedcf5ca489dfcda063c3794f16a-1,,,,29592
2317,660-8dd32e60cb77a6f1d7ba309e2aea1295-1,,,,29592
2318,660-8eb2525ba8ef340544b57ac154e90403-1,,,,29592
2319,708-7dfa8c5a2f42f37f3d72779aa3082096-1,,,,29592
2320,816-0548525e5aee6d47c2a603b3c98ec6f7-1,,,,29592
2321,819-63d9a2833c78e25186bd2dea01cd04f9-1,,,,29592
2322,285-989917158927fe20c942c79e6e876df7-1,,,,29759
2323,285-bb4b1d7786d6056ec54e44d9965c5df4-1,,,,29759
2324,326-07f9cfbde42857b18ab4a0681d1d0644-1,,,,29759
2325,331-b0cd5f9d5ccdb792be0d7c05957d0c7a-1,,,,29759
2326,660-bb4b1d7786d6056ec54e44d9965c5df4-1,,,,29759
2327,819-7b1f0858d816b1ef0893c6fb009629b0-1,,,,29759
2328,1060-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2329,1130-590883c23f0ab346bef23ef6dbde3c75-1,,,,29713
2330,18016-1daf79e4e8a9e73622120a98402ac87a-1,,,,29713
2331,18314-245a61b082951f4bcae42a7253634de1-1,,,,29713
2332,18831-7f7af8b93c6c6fcd3e6986d11f05d1ab-1,,,,29713
2333,18943-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2334,18947-0677024ec98b2ec05060c1133846e1fc-1,,,,29713
2335,18958-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2336,19385-a36f7246dfa56d4408fadef535be8314-1,,,,29713
2337,19418-bf5b8f368d0b31128065dd0154dbb038-1,,,,29713
2338,235-d0bd1b26aae870fae5c6f00cdf503eb4-1,,,,29713
2339,244-40547e4fc06598849bd7af80eb24257a-1,,,,29713
2340,244-a36f7246dfa56d4408fadef535be8314-1,,,,29713
2341,251-df5a02822e7421596529b56c3bc2c328-1,,,,29713
2342,273-035e6790ea0b8d5f38c98df782b85246-1,,,,29713
2343,276-56c03833d7534d91b5dedf11f8676370-1,,,,29713
2344,279-229a8de92fd2f377411ec1de25c3404f-1,,,,29713
2345,279-53b313b0bf3e483b611d15e108ba9a5c-1,,,,29713
2346,279-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2347,279-d8540777b0a850c422c0324333e4848e-1,,,,29713
2348,285-427232e1e38f204056a60bef29608852-1,,,,29713
2349,287-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2350,291-65fc91051cdc367d426b6b0f3ccd3295-1,,,,29713
2351,294-ee42e2d399d030c414bc00d45f10b844-1,,,,29713
2352,299-b0b3d9943130e4f9642fdccd7283a157-1,,,,29713
2353,316-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2354,326-034c3f90b473b59da8ad941e0a2cb128-1,,,,29713
2355,331-6505c16d94feee823ba13f99b3c41f08-1,,,,29713
2356,404-5d50f80834cde52783aad1a8b6d069b2-1,,,,29713
2357,418-12d56f090839fc48063325d31a8786dc-1,,,,29713
2358,423-8733d36507b92e58cb51fc6d144f8c4f-1,,,,29713
2359,423-891f14bd785eefc10ecd1f5e7a7d5cac-1,,,,29713
2360,423-fb5b7f9610ff27a6202c33c600e3e260-1,,,,29713
2361,427-5da21a3ecff2814528fc0997c69f72bc-1,,,,29713
2362,569-799040bc5540d4d07b56426777709f5a-1,,,,29713
2363,647-239e10706c63eab0b36e317c67a3140e-1,,,,29713
2364,660-0c589b35e5f65e33673c637daac51bca-1,,,,29713
2365,249-5da21a3ecff2814528fc0997c69f72bc-1,,,,29714
2366,326-466f84f5a3729825156a215a6e67a738-1,,,,29714
2367,240-aabfb644e9922d265f0e90074d458029-1,,,,29833
2368,285-1a16d1f8468a49a83766815fa99805be-1,,,,29833
2369,325-224ef417440251834ee1dd147ed43409-1,,,,29833
2370,391-b56bdb95cf87c1f3f0522e3a65c6c280-1,,,,29833
2371,660-b774721f1a8696ac2c855cdb9b17ea5c-1,,,,29833
2372,722-b24c637ca8e58669bce3496236c839fa-1,,,,29833
2373,813-79659e7f247767afbead93a460ca054c-1,,,,29833
2374,235-2eaeea1e7b4ea1ee15a46c7c8137cb98-1,,,,30253
2375,276-702fc2e3ba05132a605a424a06d9da09-1,,,,30253
2376,285-1b61a8cbed496328fa0932a7472cc854-1,,,,30253
2377,326-c999b00f3c35ab4ff820b626b801eecc-1,,,,30253
2378,404-fe698525095dcb1e9c31654e28512714-1,,,,30253
2379,418-d37bdb64399de67b5e4fced2ee0cd180-1,,,,30253
2380,423-fc13c2bad7dd33f517588e2684b90808-1,,,,30253
2381,660-74bfd90cc92cf7cfaa1254d9f0f5aa63-1,,,,30253
2382,18432-b34b3b9a00144d1451c088772fa598cd-1,,,,30336
2383,276-4c536c41a6ff6e91d5ce3dc5e5d6d5ec-1,,,,30336
2384,326-4c536c41a6ff6e91d5ce3dc5e5d6d5ec-1,,,,30336
2385,18314-8a4208cfdb8f9bee2ca7a7b085ebab55-1,,,,29594
2386,325-b42893245b1cbfdba6bfb40f49ffdbcc-1,,,,29594
2387,326-eb8cb250bcdd52593c40bee9df5378f8-1,,,,29594
2388,326-f3d3ed27069ee03ecba3529ce49a436d-1,,,,29594
2389,19189-a206bebaeae690e6cd4654648c4c665f-1,,,,30652
2390,244-c4f2bac61bf5f2342589ffa97d9e9655-1,,,,30652
2391,247-d285efe3a08448220955e11bac27f77f-1,,,,30652
2392,279-a206bebaeae690e6cd4654648c4c665f-1,,,,30652
2393,282-7611a3f311eb86120b418e312bbc6d07-1,,,,30652
2394,331-f79991a70762b61b3827caa9b1dde825-1,,,,30652
2395,423-233f37feb5d2e46b851a4bf381eb0bfd-1,,,,30652
2396,325-268a155aaa52b56ddc96121a1fd85857-1,,,,29595
2397,326-268a155aaa52b56ddc96121a1fd85857-1,,,,29595
2398,18831-c72e9bea2eeb1f1d389492f9cc29a891-1,,,,30398
2399,279-a6ed84defc03710e5f8ad88c789e7429-1,,,,30398
2400,326-afc7925947e67df1b172a0ba62dad7c5-1,,,,30398
2401,423-36cdf8b887a5cffc78dcd5c08991b993-1,,,,30398
2402,660-c72e9bea2eeb1f1d389492f9cc29a891-1,,,,30398
2403,825-36cdf8b887a5cffc78dcd5c08991b993-1,,,,30398
2404,18432-0a88411dce11dd7ca94bf7deec865ccc-1,,,,30395
2405,18432-620125b26ce84347d25cdce478722c5c-1,,,,30395
2406,326-508acb371ae41d49964e728bca1c35aa-1,,,,30395
2407,326-804d8469641590885a27f81cd94c97fb-1,,,,30395
2408,423-e7632a34a276da4e826ccecfb622a013-2,,,,30395
2409,660-3642234c0d3be05041d114d0234c9ac3-1,,,,30395
2410,660-ac0be67078f0c9ccd342c3bfb61dbdc4-1,,,,30395
2411,678-f016441d00c16c9b912d05e9d81d894d-1,,,,30395
2412,244-2feaaf89c21770ea5c21196bc33848dd-1,,,,30354
2413,244-a48b3b7c098346785ce92900811d3ad7-1,,,,30354
2414,285-2feaaf89c21770ea5c21196bc33848dd-1,,,,30354
2415,326-d500051a346f76f4f35df00819bfff23-1,,,,30354
2416,331-be6dbd25a1aafa72049b512623d5b8d8-1,,,,30354
2417,418-2feaaf89c21770ea5c21196bc33848dd-1,,,,30354
2418,423-2feaaf89c21770ea5c21196bc33848dd-1,,,,30354
2419,423-98cf92897259f268d4723f89502680e5-1,,,,30354
2420,427-2feaaf89c21770ea5c21196bc33848dd-1,,,,30354
2421,660-6e33f6b05fb3e38468b6d8b68c76066d-1,,,,30354
2422,660-bdd78858cdaae5fd2aa94545bae348ba-2,,,,30354
2423,239-aee5e59f5509fafef2ece5c865f37c46-1,,,,29596
2424,325-a8a73b49aee76a5d5144ade0656c413a-1,,,,29596
2425,326-be4170e81f354535126760f25908b05e-1,,,,29596
2426,19189-9e7c5598bf3cecad9638557dd3ef0425-1,,,,30597
2427,244-7a0f28c2fbf22ea4f521b4bdcf95d68e-1,,,,30597
2428,279-cb4cbc5bc9df3e9609a2c797b65b75c2-1,,,,30597
2429,279-d3af75ccf0ce3a451fff8fe1125771a2-1,,,,30597
2430,244-bc73b87e5b85cf9434103e0f7d80d798-1,,,,30138
2431,252-5e2f80c34b87832de2251926bbb5fb02-1,,,,30138
2432,279-39de6e089ac13ca7869f06cd5ef9ebe4-1,,,,30138
2433,279-5823919e81f97723da00ac4308b448df-1,,,,30138
2434,289-6663e5023647fd53e3809c62e359110d-1,,,,30138
2435,326-cfc2e3c41a4cc73ab48a18212cbecf37-1,,,,30138
2436,331-0a050b96c5ed48a212de957ca7740cee-1,,,,30138
2437,423-18a6ddd9aaf77da16e99af93d12b9399-1,,,,30138
2438,433-834336b6a961066625453ce81dfeaf6c-1,,,,30138
2439,569-b9e6ed3f047270d365d1d4c0d4a118c9-1,,,,30138
2440,636-41ec1eb655185a5dbc19c7b31509b348-1,,,,30138
2441,819-463ac8e8a430a24a555fea620e05869b-1,,,,30138
2442,825-b9e6ed3f047270d365d1d4c0d4a118c9-1,,,,30138
2443,18432-ecede543cca128e651fefb68ecf688b3-1,,,,30233
2444,18577-64185c4c9c4e75980f505168d25ff71b-1,,,,30233
2445,19092-d9541d103069ff123f334a24afc60231-1,,,,30233
2446,252-ec8d5e6e2ec1dfe963a8c61d16f34944-1,,,,30233
2447,326-13110a09b8db24b65fc49c72648aa4bb-1,,,,30233
2448,326-9c8505067029c253732551b9d9517aad-1,,,,30233
2449,331-76f1450d2feb6c47b41aff0d0eb4a7bb-1,,,,30233
2450,331-cbe8dbe96f58895d7ffb12553882d217-1,,,,30233
2451,423-89a2bcd21c38eb73fa58097a2c55f5f3-1,,,,30233
2452,19181-3414340f25e7d09adf6d176ca2700a3a-1,,,,30642
2453,252-ddfe403e0ffe5672f3f82680b6f7184e-1,,,,30642
2454,423-49bc354646e949a983a2006e26c7b9e0-1,,,,30642
2455,465-3414340f25e7d09adf6d176ca2700a3a-1,,,,30642
2456,244-268c6be3f01c85d612d4fb071377d3fd-1,,,,30719
2457,244-83368f29e6d092aacef9e4b10b0185ab-1,,,,30719
2458,279-09c298ca0af51bcc64bfd8f1d411cbe4-1,,,,30719
2459,279-a2bfb1ab196a8235e371dfe256ac918d-1,,,,30719
2460,423-3b293a85b0f39fa8a7324e80c0f9032a-1,,,,30719
2461,675-ce92f75d007ee61f2b7bac390c0ca1fa-1,,,,30719
2462,18831-401d94225c938baebfa24c3aeb5d6c72-1,,,,30169
2463,19182-7bb2aed3fa5e13b5d5901e1290d20b84-1,,,,30169
2464,19182-d0060f900b377dfcb7c5ca6fdfedcb76-1,,,,30169
2465,423-20c3dcc1ba4ebb6687dcced15681621e-1,,,,30169
2466,423-db53f113c5e69380c8b8ae7fcd5120cf-1,,,,30169
2467,920-8bb804be74bb2d4c725236e84c8ca42d-1,,,,30169
2468,18147-6f54739f56c4c4b92636a63082ad43ec-1,,,,29597
2469,235-ff3b7e76d61e08b43264c3118ff4ffee-1,,,,29597
2470,325-585ac68abe00bc5891b958d2b6120f7d-1,,,,29597
2471,326-69fcb23ba7bf262453ec28978e9b2273-1,,,,29597
2472,389-5c0d76fdcbcd4db0c1a992f4c08ce158-1,,,,29597
2473,404-9f5da2de3e4eba2e933ad7dea1cbaa65-1,,,,29597
2474,418-b6d620c8b915209e4dee35ebce6abda3-1,,,,29597
2475,660-0ae136c46f76438d1312a033ba7a242a-1,,,,29597
2476,276-c10e85268a31288350883d94e81794d0-1,,,,30453
2477,326-d3ea9f4131b1bdec791430ca85307801-1,,,,30453
2478,423-6f9a7c658f9cce008b6c85678cb85297-1,,,,30453
2479,423-e4eef0fd6fe90c50ebb365d4afbcaba3-1,,,,30453
2480,660-550aeda819967de37e59eef1226ea13c-2,,,,30453
2481,226-99167eb19f074b18c40333d9e5c839b8-1,,,,29598
2482,252-55425eae93bc1ee0bd6c8f6c83b570b8-1,,,,29598
2483,423-7035164438cefbb5ea762255615d4a07-1,,,,29598
2484,920-a1f93f55bf30bc86a519507cf78a028b-1,,,,29598
2485,18314-10c973e9eedf04165fe4b10fc59f0667-1,,,,30332
2486,18314-f8da85ec511d8f5291830ef9243a5f8f-1,,,,30332
2487,18831-2247a6a015fdd738d052929ed29f48fa-1,,,,30332
2488,18831-3762900694ff4551ecbc65612a636dd4-1,,,,30332
2489,18943-8ae3952b4a317ed9cca766c51503b335-1,,,,30332
2490,18947-6b4785edb3de993c6175b2f2bd8c7dc8-1,,,,30332
2491,19176-f914c96251888acbf884276ac9e004d7-1,,,,30332
2492,236-d5d0fff59b590320e25f8ce6ebb8a477-1,,,,30332
2493,326-02746fe5c8acb5abc770335ee3d865d3-1,,,,30332
2494,361-8ae3952b4a317ed9cca766c51503b335-1,,,,30332
2495,361-c05107886d1e348ecc2aedf962fceb83-1,,,,30332
2496,391-50cf19912960f65490b334ea9c196eea-1,,,,30332
2497,391-8ae3952b4a317ed9cca766c51503b335-1,,,,30332
2498,418-faf803cf4a91fa7046549c830b67f53c-1,,,,30332
2499,427-f879f99c8d44da49a265a24606d67a10-1,,,,30332
2500,816-12e455525d6d65d9dd837382e96f81ed-1,,,,30332
2501,18976-ddf71716433eb0d8a46cb9d4fa8e5067-1,,,,30284
2502,19182-ddf71716433eb0d8a46cb9d4fa8e5067-1,,,,30284
2503,19397-ddf71716433eb0d8a46cb9d4fa8e5067-1,,,,30284
2504,244-c9b4043750b9c8e94af64334302c0edc-1,,,,30284
2505,279-ddf71716433eb0d8a46cb9d4fa8e5067-2,,,,30284
2506,423-bb7e7f278bbcc6ccff9921604c419009-1,,,,30284
2507,423-f224a532ab5af50866151ec983f9dddd-1,,,,30284
2508,18314-23db86ab2e4967ce08ddf7bd8e04952a-1,,,,30167
2509,326-f124e70683471117ed9106b803c3d3c9-1,,,,30167
2510,418-888f277087ba3050c9145aab5031a612-1,,,,30167
2511,427-20900d1e3c2d0932e2715a80691f52d2-1,,,,30167
2512,660-cda98522fba634d0b3ad166a6236b1c6-1,,,,30167
2513,235-9460370bb0ca1c98a779b1bcc6861c2c-1,,,,29812
2514,285-637d817b16869bf17f81767724590a6c-1,,,,29812
2515,324-3e88197d1da226ad4422c00b4e9fa3fd-1,,,,29812
2516,326-40d94d8bc6ff44b30158d311312229eb-1,,,,29812
2517,660-9460370bb0ca1c98a779b1bcc6861c2c-1,,,,29812
2518,708-485a66889e4fe37aee20634d677ae738-1,,,,29812
2519,235-88f6c1643efef7396f19fa802d680540-1,,,,29599
2520,241-a573da2c30524729e105363f4e72ac7e-1,,,,29599
2521,242-ec66403b6fb59b46ff73469ce1dcd3f6-1,,,,29599
2522,285-2ef3d346903457620be6f2e0dd3ce43f-1,,,,29599
2523,326-70e134461ea2f92cecb350e3974667ce-1,,,,29599
2524,404-1285c99d297e80da9d3af13c5d0f8303-1,,,,29599
2525,404-a573da2c30524729e105363f4e72ac7e-1,,,,29599
2526,418-dad8f5f8459d00c1280779be622dbf25-1,,,,29599
2527,708-a573da2c30524729e105363f4e72ac7e-1,,,,29599
2528,816-03c0e65cf5279163ff804a91cad926ec-1,,,,29599
2529,244-ac9bfee113e7ab6889e53a00a2a18290-1,,,,30164
2530,245-ac9bfee113e7ab6889e53a00a2a18290-1,,,,30164
2531,276-cf8410d942c8c5394343164a0ea4ca40-1,,,,30164
2532,282-b3d913fa02a72206e1ab284da265dfcf-1,,,,30164
2533,404-ac9bfee113e7ab6889e53a00a2a18290-1,,,,30164
2534,573-ac9bfee113e7ab6889e53a00a2a18290-1,,,,30164
2535,19182-1e34bb1e2550b6879c2b45db1648b592-1,,,,30049
2536,19189-ee529ccbc0958bfd2c6a967ce6b042bf-1,,,,30049
2537,226-dc3032d9ba0746ca20e152f6d5f4aec6-1,,,,30049
2538,244-e979bf2f96558cfc6ad4320e9bee6eaf-1,,,,30049
2539,252-85450bb58d1b5cd1ca4b920d90dcc18a-1,,,,30049
2540,279-13abce2b07eeec12251dc0c0d24aac5f-1,,,,30049
2541,279-4cd6960286967fe1f96bcec3919fb224-1,,,,30049
2542,289-8c71607363c73bfdf64173286d99707a-1,,,,30049
2543,423-dd04062f40e027cb34be637dbffeaa66-1,,,,30049
2544,569-68a728ec1f683d2b4dfc5573d5cd6689-1,,,,30049
2545,636-900e047d4557a5c55d40013b75880896-1,,,,30049
2546,920-f6a7d0f501dba54f18131a883b8f47bd-1,,,,30049
2547,1124-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2548,1124-6434900f604670317cf0ae7f99488af7-1,,,,29600
2549,18016-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2550,18147-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2551,18432-31f8f03c40b841f2ed0c222e6b6e0f1f-1,,,,29600
2552,226-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2553,235-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2554,235-b0c8aa02dcc5c2ac646f3be2f80d1c8f-1,,,,29600
2555,245-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2556,251-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2557,251-36846677e3a8f4c0b16d8bdf8ef18608-2,,,,29600
2558,252-69ac9bcc28b081ab2ed225ab22365642-1,,,,29600
2559,252-a2fd62e6ac427a15c26a02c562532550-1,,,,29600
2560,272-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2561,272-6434900f604670317cf0ae7f99488af7-1,,,,29600
2562,285-b94ad3e3c014a450d6ccf345e84e1603-1,,,,29600
2563,291-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2564,299-24c70885718c97ca94f71dd9ea59f588-1,,,,29600
2565,326-dbc683f4f1bf790a863c710be8916117-1,,,,29600
2566,331-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2567,391-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2568,395-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2569,404-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2570,404-6434900f604670317cf0ae7f99488af7-1,,,,29600
2571,405-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2572,414-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2573,418-fdb9cef703dd1a93060420dc3c59162c-1,,,,29600
2574,423-94e323106caa00fcfdfd5d23f66948f0-1,,,,29600
2575,427-24c70885718c97ca94f71dd9ea59f588-1,,,,29600
2576,569-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2577,623-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2578,660-36846677e3a8f4c0b16d8bdf8ef18608-1,,,,29600
2579,816-8567feca138a613933a34357cba475b0-1,,,,29600
2580,19189-d58c1b7fa3588041ce17641c5184cb29-1,,,,30301
2581,244-00934dd6150dc869258c7437b2a8a9f0-1,,,,30301
2582,252-2cdc8a08d5b9242afcf4d8051bf5af35-1,,,,30301
2583,19189-1bde99a6a20b82fc1818cd5ad0786d20-1,,,,30176
2584,246-732ba95c8d8212f9bcb21939c7146135-1,,,,30176
2585,279-315728ee671e31f723bac42944ef00b7-1,,,,30176
2586,279-449a4eda5b7bd0e8cb8a54a802d10b4e-1,,,,30176
2587,279-9df338d3b99feb9a3e29120efb589f74-1,,,,30176
2588,331-778c378f86aae5912fc25210fec31466-1,,,,30176
2589,423-778c378f86aae5912fc25210fec31466-1,,,,30176
2590,569-2f8077075e147e47fc7708156fd407b2-1,,,,30176
2591,819-5d6bee207a32aba5b0b25190f3632c17-1,,,,30176
2592,279-64eb7dd52288452ef581beafc2ddde9b-1,,,,30582
2593,282-a4435effccaefc658295eda7adbda32f-1,,,,30582
2594,1124-5266ff4e41ba8423b6da65164548aed4-1,,,,29601
2595,18314-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2596,18577-3dfaf84fdede205e6de6435b7d3b1403-1,,,,29601
2597,235-c599582ed1f6ef2ad58e48c6bd49c3f0-1,,,,29601
2598,239-52b505787be57e1481c8fe77b88e1e00-1,,,,29601
2599,239-52b505787be57e1481c8fe77b88e1e00-2,,,,29601
2600,243-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2601,245-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2602,276-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2603,285-de4f28224a504b7011631f22a389117b-1,,,,29601
2604,285-e10f1c2085ef243cb76e0bded3c1e41d-1,,,,29601
2605,325-bedad52fe6a6855e53de6339aa136b68-1,,,,29601
2606,326-0dc8d8a07c69fabb50465347c1c9247f-1,,,,29601
2607,326-1f2d30c0aea086d5de9572b3504be24e-1,,,,29601
2608,402-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2609,404-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2610,418-fc66000a1b79a60e14f7a87c738a0985-1,,,,29601
2611,421-b4e387bdcd3e67af8c75b4889228f98f-1,,,,29601
2612,427-34cd57781d5c87a218ebc9910864cd78-1,,,,29601
2613,708-92c0460fc1e9abe5ba60fde55ab1173f-1,,,,29601
2614,244-3551ca85a3df11f87ea12a64d006020e-1,,,,30575
2615,244-52b505787be57e1481c8fe77b88e1e00-1,,,,30575
2616,370-b4e387bdcd3e67af8c75b4889228f98f-1,,,,30575
2617,423-4216ff2051f588e3ab1fc0701ef9aba2-1,,,,30575
2618,423-52b505787be57e1481c8fe77b88e1e00-1,,,,30575
2619,569-52b505787be57e1481c8fe77b88e1e00-1,,,,30575
2620,920-52b505787be57e1481c8fe77b88e1e00-1,,,,30575
2621,282-e2152636ab24bdd2b11de1b204cb22a5-1,,,,29602
2622,636-f72fd05e2a2b6ef59268aaefd336319a-1,,,,29602
2623,647-0cb7cf5667ec60bf23c4a350be1fcb54-1,,,,29602
2624,648-f55d9e2ae37552109ee5a1003df68207-1,,,,29602
2625,18314-3404e42e77bc946c32bdf77e79086688-1,,,,30030
2626,18577-000fe8d27b4618ad68ff9f1d895dda1b-1,,,,30030
2627,18577-de915ac1712d935f7f5693513d469db2-1,,,,30030
2628,235-5d35c2364ca90f509548b499bee2dcb3-1,,,,30030
2629,235-9be5df0ae2de40d1fca840445c161d5c-1,,,,30030
2630,276-b77bcd0a244742e29821a2f7a3ecfdc4-1,,,,30030
2631,285-cb7660c507b6681a0cb063dd40a85fdc-1,,,,30030
2632,326-a211cf64749c395f0611cc959206380b-1,,,,30030
2633,404-69ee150bc57de813fe4082bcebcf3d49-1,,,,30030
2634,418-117864ae35b1cfdef9f6e2c894b85bb3-1,,,,30030
2635,427-501e3d72c4649cdfb4cc8e1db4c253f7-1,,,,30030
2636,610-7510d1d4939aef9d21a9ffd7542e5b4e-1,,,,30030
2637,660-33e2d2f11b4db5e953e889cce7596a4d-1,,,,30030
2638,18314-13c0147b117cee299d93dec52bac4ede-1,,,,30177
2639,18314-364565d92d76022895c6e469af674f25-1,,,,30177
2640,235-ad81f94c7afed9e35176ab68d1a59417-1,,,,30177
2641,285-347eb049b36ef2cc461a4a3a76a8c731-1,,,,30177
2642,326-6af7608b7e9bb9bc66ef174f6360c714-1,,,,30177
2643,326-b22fb91155cce2e56a25c73c10bf7457-1,,,,30177
2644,427-86a1ab2d38e66477dcbd2521697a19d8-1,,,,30177
2645,660-12b89a676d841d613c63fb047b28a1d5-1,,,,30177
2646,660-acc8a2160afe6c05b56b03c23b75cbb5-1,,,,30177
2647,660-ba8a8d5d60d79e6d51155f00d2b8e2bc-1,,,,30177
2648,660-c973592f35c340e871824c8077e65b7d-1,,,,30177
2649,18314-87a8db703e4cff822f74bca04c457afb-1,,,,30207
2650,18577-fb2793d96489ad82a7d942c57d1d543a-3,,,,30207
2651,235-d6f293e327febc8eae646b30696fe5b5-1,,,,30207
2652,276-220c113301afbdf77c21ffcf13134335-1,,,,30207
2653,285-6dbffa7dd65264222824766a19b8dae8-2,,,,30207
2654,326-03538b6042138ffb5bde42c5112f2fad-1,,,,30207
2655,427-e4766bb39912d5f51cfd20634976fe10-1,,,,30207
2656,660-3887bc5d84d98f9f2bcc77caae424eaa-2,,,,30207
2657,660-c6069f32a206ae46fb081eb84be4dcd2-1,,,,30207
2658,235-4762521099d45f2c0c760d83a1de526b-1,,,,29985
2659,273-3b242b1216da2703b5daa7963707bcfd-1,,,,29985
2660,279-4f635cd332c7e70a8b67f84fb109b083-1,,,,29985
2661,279-50bd952d8750259679820f8e43c5197b-1,,,,29985
2662,282-ea36e58d59540bccf72d9cd43811fd38-1,,,,29985
2663,291-b1d0a765411cd34b0bce0f2c3941e845-1,,,,29985
2664,325-863377c6d2a28a23f43238b11275e468-1,,,,29985
2665,326-290efc89cbda0f01f181255fd55ffa83-1,,,,29985
2666,331-e50c2a3f2145e31d4ec917e0261b8136-1,,,,29985
2667,404-8c8383d7771a790ffa3698b5eab45f03-1,,,,29985
2668,423-98eeb907538d629c34d5ba1f9931d8d5-1,,,,29985
2669,433-e2c2f250829f93d8cea4533f497cecce-1,,,,29985
2670,647-5f796241d5bf87f60fbf6bb6b8323ecf-1,,,,29985
2671,648-7ee53690f4e7ce554c51ab18634b7b47-1,,,,29985
2672,660-85ec98d49a78a703678f0d0a68226fff-1,,,,29985
2673,825-47a751145751c872fc413821ae6b24c3-1,,,,29985
2674,18314-2c70ba818f8f18c4237a9cb17fe12c79-1,,,,29603
2675,276-0abc319b9591fc52a327df3c7699992e-1,,,,29603
2676,326-33eadc3dc7378208065475b66fec2a0a-1,,,,29603
2677,418-874009492fa91f511e7e775ecfbc28d6-1,,,,29603
2678,418-be26956861f3057c51a63f8cda905f76-1,,,,29603
2679,427-2c70ba818f8f18c4237a9cb17fe12c79-1,,,,29603
2680,660-d92aa2cc90b7bb4e1b7f79bec5a5a51b-1,,,,29603
2681,18432-180401aa781ff68c882e76789b886a79-1,,,,30519
2682,326-a8ba87a82a52601d2fefc0a96a87c5c5-1,,,,30519
2683,18225-9ee8b0cb7e0bcd9f17202747e881d61a-1,,,,30196
2684,19182-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2685,244-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2686,273-b96e69de348699f7029424a9278cf836-1,,,,30196
2687,279-340cb3c58bf131f2cd42f710d4d6d5ac-1,,,,30196
2688,279-36a5f6dc730135e4d6538e9d60a5fc86-1,,,,30196
2689,289-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2690,326-615e37f5263a34a54c1d15c62897e937-1,,,,30196
2691,423-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2692,569-10ede4fbbd0ba9e1af6a0a86be328a9b-1,,,,30196
2693,636-9ee8b0cb7e0bcd9f17202747e881d61a-1,,,,30196
2694,647-72ce134e0d1c44352948f8574ab6f9d0-1,,,,30196
2695,722-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2696,825-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2697,920-4afba50e89aa695da052190b0b03c22e-1,,,,30196
2698,1124-e81c4e4f2b7b93b481e13a8553c2ae1b-1,,,,29696
2699,18577-e81c4e4f2b7b93b481e13a8553c2ae1b-1,,,,29696
2700,18785-e81c4e4f2b7b93b481e13a8553c2ae1b-1,,,,29696
2701,18976-e81c4e4f2b7b93b481e13a8553c2ae1b-1,,,,29696
2702,19397-e81c4e4f2b7b93b481e13a8553c2ae1b-1,,,,29696
2703,235-0a38506a98abb4db3c857dd70d54765f-1,,,,29696
